6,008143	24,3135681
3,9426188	6,1129046
5,2813528	24,9180349
6,0210856	23,8868458
3,6491654	5,9869973
5,5720843	25,1340394
3,3679819	5,651366
2,335017	6,3629601
5,0598153	24,4305133
3,8115062	5,7572852
5,0240918	6,6764312
4,4854454	6,5294382
3,6924009	6,6369692
2,289089	5,9858121
3,2472366	5,280524
3,7749448	5,8064697
3,9041618	5,1599827
3,9856874	5,2167332
6,7253883	25,5062579
6,2627821	24,2533544
2,8435823	5,9872081
4,4990755	5,7685649
6,8087934	23,6842691
6,7005507	24,3654509
4,3987863	5,7971056
3,6539745	5,5222342
4,7596522	23,6277776
6,3297863	23,3732293
4,8583835	5,3141522
6,1796466	23,8472111
3,8423109	5,7888122
6,0888727	24,5158076
5,6749276	24,1567699
4,6642547	24,5126069
3,7032504	5,8810101
3,9319902	5,7650046
3,5779497	6,2607775
2,9520323	6,3664021
4,5871715	23,7736582
4,6380264	5,949473
5,771713	24,8156616
2,858062	5,9010119
3,8274826	5,6503889
6,5951541	24,2821123
6,6766402	24,3500217
3,6577847	5,6137827
3,9629498	5,9492869
6,3545702	24,3772965
3,5538426	5,9671095
3,4954827	6,5267446
6,0540587	24,6137125
3,6029942	5,2444923
7,111556	24,4243141
6,8701928	23,9126528
3,6852188	6,2486697
5,4760552	24,8896916
3,3815059	5,7537145
4,8347539	5,6965507
3,7179244	5,291897
5,8526853	24,0468525
4,0614972	5,9982832
3,8935373	5,7741339
4,2452115	7,0018908
5,5373536	23,5046919
4,4588929	23,4368163
4,7479983	5,2854348
3,4576955	6,2008498
3,8878301	6,0914824
4,1525695	5,853861
5,7692247	24,7626039
3,6402261	5,4907375
4,00823	5,7814313
5,7745343	24,4171514
2,6883368	5,4451114
4,2048736	6,6953466
5,7722874	24,4267002
3,9544162	5,7589773
4,9787939	24,030026
4,6938972	24,0319824
6,1122984	23,4706773
4,2872012	5,0052965
5,0109318	23,8225417
3,5933517	6,6492446
5,8598924	24,2294522
4,7432821	23,4264819
3,1004259	5,7133298
6,5158499	23,7447449
5,4352957	24,468329
3,1893303	6,0415803
6,7275804	23,6614625
6,2808301	25,2555843
3,6883401	5,4806946
6,0202864	24,4204661
3,7131189	5,473513
6,2970634	24,3684996
6,2211855	24,5156467
4,6375035	24,5228267
6,2584857	24,5365913
3,697355	5,6579417
3,6545647	6,6396725
3,3169228	5,6879994
6,4868119	23,1626003
3,5804777	5,3296318
5,4132422	24,4418464
5,1021491	4,5590031
5,9059704	24,5616423
5,8923443	24,8674761
2,928473	6,1504197
6,0980766	24,6678042
4,9633429	6,4128273
3,4424669	6,0003775
6,6641417	23,7883789
4,7235909	24,3673331
4,9705868	5,6714108
5,5872032	23,834885
5,6713692	24,6762837
6,9815656	23,8015378
2,7082367	5,215805
6,884071	23,7761211
6,0477513	24,2247351
3,750406	6,2964668
5,8372047	23,3618193
5,4799873	24,2916237
4,2121204	5,4004898
6,9889931	24,0458287
4,0103029	6,0568996
3,5804018	5,9106797
2,5455909	6,0824739
4,3674488	5,4434735
4,1063328	6,050865
6,0662201	24,4279517
6,5715573	24,9917384
6,0783051	24,5779486
5,5001752	24,1264721
2,8434414	6,570644
4,384935	6,3547928
5,8001018	23,6831859
5,8702738	24,2548883
3,9287744	5,7155259
6,1633003	23,885612
4,4225404	5,2938612
5,6308497	22,8861665
4,3766359	5,7591299
4,989238	4,9547613
3,2844199	5,7675314
3,0316451	6,3445687
5,892683	24,5382462
5,8198822	5,7619555
5,3671016	24,3484574
6,0212224	24,2562791
5,7173648	24,0052713
2,871519	6,2410725
3,5849306	5,9773832
4,7190865	5,9114852
6,45441	23,6998873
6,7520454	23,7479352
3,5161846	4,9105536
4,3256618	4,7631994
4,481043	6,2085678
3,3515806	4,9882826
6,5843383	24,2762022
6,0072957	24,3258613
5,3453816	24,2180111
3,3714741	6,8698813
4,3998712	6,6058357
3,6758354	5,6825583
4,1068927	5,8950919
3,6622602	6,0628747
5,5958203	24,0803185
3,9155393	5,6376896
5,9060728	23,8469735
5,6281364	24,2355901
4,1191703	5,7884205
4,3651569	6,1822357
6,4051219	23,8793464
6,1056716	23,530293
4,9661508	24,3676003
5,1306718	5,7174124
6,6103365	24,8017945
6,720092	23,7062802
3,3462589	5,9429516
5,6154361	24,4680322
5,3759414	24,3343414
3,5954424	5,8771785
6,024966	24,344405
6,1819801	24,3274891
4,5228201	6,0924628
5,107404	5,2027318
3,4445664	5,9253835
4,1978899	5,9935726
3,970946	5,8698878
6,556967	24,9581334
4,1162883	5,6608985
2,7791518	6,7059296
4,364158	6,0878747
2,9236958	5,886848
3,427327	5,8445375
6,5155984	23,6652869
4,3812174	6,236
4,9963096	24,2497968
4,0218771	6,0618595
4,559219	6,8420923
